#t,tx,ty,tz,qx,qy,qz,qw
58.229999872,-6.564956,10.358975,-1.118554,-0.0204717809494823,-0.818242244709585,-0.063012325760537,0.57104288977241
58.234999808,-6.566695,10.358975,-1.11889,-0.0196897772877273,-0.818116746231554,-0.0622242961771882,0.571336537577555
58.24,-6.56843,10.358957,-1.119245,-0.0189267744373553,-0.818000251360544,-0.0614562675858056,0.571612187726877
58.244999936,-6.570168,10.358915,-1.119626,-0.0181727765773894,-0.817911944298215,-0.0606322545653908,0.571850969459788
58.249999872,-6.571926,10.358825,-1.11982,-0.0174030038073425,-0.817837178922349,-0.0597360130687476,0.572076125155968
58.254999808,-6.573665,10.358716,-1.12022,-0.0166179833822162,-0.817750182259631,-0.058773941226764,0.57232342768344
58.26,-6.575407,10.35859,-1.120634,-0.0158279734569937,-0.817659628810891,-0.0578029030663761,0.572574039811603
58.26499968,-6.577149,10.358452,-1.12106,-0.0150949602203715,-0.817558845493692,-0.0568258502472897,0.572835490411199
58.269999872,-6.578888,10.358302,-1.12151,-0.0144199520256132,-0.817443280411193,-0.0558358142373188,0.573115093277626
58.274999808,-6.580623,10.358135,-1.121988,-0.0137799493252529,-0.817387994115943,-0.0548077984483639,0.573308891698839
58.28,-6.582344,10.357947,-1.122487,-0.0131629336122337,-0.817342877699499,-0.053725729032202,0.573490107580401
58.28499968,-6.58406,10.357738,-1.123006,-0.012559933999422,-0.817327705064942,-0.0525957236173252,0.573629985660072
58.289999872,-6.585779,10.357509,-1.123535,-0.0119659184576829,-0.817300430467574,-0.051442649441633,0.573786089907561
58.294999808,-6.587498,10.357258,-1.124068,-0.0113889177710176,-0.817258099325066,-0.0502606371138053,0.573962855937995
58.3,-6.589217,10.356974,-1.124571,-0.0108170020112162,-0.817164151936162,-0.0490530091204758,0.574212106763841
58.3,-6.589217,10.356974,-1.124571,-0.0108170020112162,-0.817164151936162,-0.0490530091204758,0.574212106763841
58.30499968,-6.59094,10.356676,-1.125096,-0.0102739876806794,-0.817026020321435,-0.04777494271408,0.574526311097691
58.309999872,-6.592663,10.356361,-1.125621,-0.0097599756874428,-0.81682996523825,-0.0464498842911598,0.574922567840921
58.314999808,-6.594383,10.356034,-1.126152,-0.00929296305445371,-0.816597753495103,-0.0451098206592497,0.575366712544712
58.319999744,-6.596099,10.35569,-1.126695,-0.00885595860592043,-0.816364184191286,-0.0437707954087332,0.575808308585551
58.32499968,-6.59781,10.355326,-1.127255,-0.00841694780667269,-0.816097939392776,-0.0423897371420761,0.576295426403429
58.329999872,-6.599519,10.354936,-1.127832,-0.00795594382508107,-0.81588723922534,-0.0409407109279338,0.576704928031502
58.335000064,-6.60122,10.354519,-1.128423,-0.0074659381967828,-0.815686247729471,-0.0394256736333182,0.577101222742091
58.339999744,-6.602911,10.354082,-1.129025,-0.00695192956522427,-0.815493737672557,-0.0378946160636043,0.577482149131516
58.344999936,-6.604594,10.353637,-1.12963,-0.00644792715313639,-0.815304788916263,-0.0363895888806803,0.577851471596923
58.349999872,-6.60627,10.35317,-1.130199,-0.00597399893470159,-0.815097854649726,-0.0349389937695917,0.578237896887182
58.355000064,-6.607944,10.352709,-1.13078,-0.00551598844562145,-0.814847293133829,-0.0335309297625332,0.578678787837604
58.359999744,-6.609615,10.352234,-1.131355,-0.00505798471599458,-0.814588538510621,-0.0321359028930805,0.579126250020659
58.364999936,-6.611284,10.351741,-1.131927,-0.00456398201096361,-0.814316790352267,-0.0307098789563294,0.579589715534251
58.369999872,-6.612949,10.351227,-1.132489,-0.00402897828595437,-0.814055612674158,-0.0292508423535508,0.580035873915812
58.374999808,-6.614607,10.350695,-1.133045,-0.00339597685133142,-0.813781452860543,-0.0278158103935907,0.580495043056835
58.379999744,-6.616258,10.350155,-1.133604,-0.0028039784892929,-0.813507759179233,-0.0263607977732698,0.58094954324844
58.384999936,-6.617908,10.349613,-1.134165,-0.00222097868886575,-0.813283196238714,-0.0249787603193039,0.581327421942503
58.389999872,-6.619558,10.349066,-1.13472,-0.00166098227759622,-0.813048324910089,-0.0236127480559196,0.581714793200258
58.394999808,-6.621205,10.34851,-1.135255,-0.00113398668701027,-0.812841457251382,-0.0222397389057412,0.582059166632609
58.399999744,-6.622837,10.34792,-1.135755,-0.000578000171915088,-0.812615241697,-0.020850006201439,0.582427173231922
58.399999744,-6.622837,10.34792,-1.135755,-0.000578000171915088,-0.812615241697,-0.020850006201439,0.582427173231922
58.404999936,-6.624465,10.347321,-1.136257,-2.49999636191336e-05,-0.812394817774269,-0.0193939717772049,0.582785151910392
58.409999872,-6.626076,10.346704,-1.136753,0.000576997916494834,-0.812198067201121,-0.0179299352560709,0.583105894439321
58.414999808,-6.627664,10.346082,-1.13725,0.00117399471318912,-0.812014343283124,-0.0164519259125954,0.583404372774714
58.419999744,-6.629239,10.345459,-1.13776,0.00175499069121267,-0.811829693908823,-0.0150019204271072,0.583698903955695
58.424999936,-6.63081,10.344837,-1.138274,0.00230398431735977,-0.811680475095684,-0.0135909074901198,0.583939025274305
58.429999872,-6.632379,10.34421,-1.138784,0.00286797908540036,-0.811564081707962,-0.0122119109452267,0.584128740269252
58.434999808,-6.633953,10.343571,-1.139285,0.00346096926526368,-0.811463793889852,-0.0107909041726265,0.584292811255427
58.439999744,-6.635536,10.342912,-1.139761,0.00409295701906474,-0.811391479420776,-0.00935690174136092,0.584413862956729
58.444999936,-6.637118,10.342238,-1.140206,0.0047449441812057,-0.811301455974364,-0.00792090681966978,0.584555123383371
58.449999616,-6.638683,10.341542,-1.140623,0.00538299824179732,-0.811202735043789,-0.00652699786814246,0.584703809023196
58.454999808,-6.640242,10.340875,-1.141016,0.00597899233741219,-0.811073960539633,-0.00516499338062091,0.584890250413324
58.46,-6.641783,10.340216,-1.141377,0.00651698351920799,-0.810934949227578,-0.0038249903269867,0.58508752037287
58.464999936,-6.643304,10.339554,-1.141701,0.00709097757819769,-0.810756436373149,-0.00254599194952635,0.585335149159429
58.469999872,-6.644801,10.338874,-1.141989,0.00775496647356868,-0.81056749573786,-0.00128699443603911,0.585592468354545
58.474999808,-6.646282,10.338174,-1.142262,0.00856495719745706,-0.810306950569604,-6.29996851651358e-05,0.585943071806328
58.48,-6.647757,10.337462,-1.142531,0.00947993364294822,-0.810044329901921,0.00113999202035455,0.586290896117334
58.484999936,-6.649236,10.336753,-1.142799,0.0104389191032887,-0.809824724239432,0.00231398206772779,0.586574454323979
58.489999872,-6.650734,10.336058,-1.143066,0.0113368992024335,-0.809572802002828,0.00346396920148456,0.586899781812137
58.494999808,-6.652237,10.335364,-1.143326,0.012116999578995,-0.80936597187858,0.00455099984187568,0.587161979599057
58.5,-6.653741,10.334692,-1.143568,0.012868989102448,-0.809232314736297,0.00555899529260304,0.587321502651957
58.5,-6.653741,10.334692,-1.143568,0.012868989102448,-0.809232314736297,0.00555899529260304,0.587321502651957
58.50499968,-6.655228,10.33401,-1.143795,0.0136549803724273,-0.80915183693084,0.00657299055202972,0.587404155669398
58.509999872,-6.65669,10.333303,-1.14401,0.0145089613943675,-0.809097847141962,0.00769397952775958,0.587444436920229
58.514999808,-6.658124,10.332574,-1.144212,0.0154289412038886,-0.809068916826273,0.00890296607286416,0.587443761388265
58.52,-6.659544,10.331841,-1.144405,0.0163899140789853,-0.808995758993233,0.0101119469900366,0.587498920148383
58.52499968,-6.66096,10.331124,-1.144584,0.0173008953373218,-0.808949106219749,0.0112449319731914,0.587516445788298
58.529999872,-6.662369,10.330432,-1.144735,0.0181588714886321,-0.808873275557757,0.0122509132995888,0.587574841699379
58.534999808,-6.663777,10.329751,-1.144852,0.0189668500241525,-0.808801604594019,0.0132028956012488,0.587627353476712
58.54,-6.665191,10.329061,-1.144932,0.0198228313928076,-0.808793120642832,0.014138879738834,0.587589002140213
58.54499968,-6.666606,10.32835,-1.144987,0.020743813695719,-0.808715736764514,0.0151808636576701,0.587637722309752
58.549999872,-6.668002,10.327601,-1.145029,0.0217019808312454,-0.808643285747939,0.0162769856229923,0.587673480924405
58.554999808,-6.669398,10.326872,-1.145041,0.0226929606828571,-0.808561599110431,0.0173419699538231,0.587717981737457
58.559999744,-6.670768,10.326152,-1.145045,0.0236449340583195,-0.808522745168231,0.0183799487414638,0.587702360998547
58.56499968,-6.672109,10.325448,-1.145052,0.0245629036185237,-0.808500827553273,0.019350924069619,0.587663694087997
58.569999872,-6.673441,10.324755,-1.145067,0.0254338766276217,-0.808493078233946,0.0203039015116471,0.587605149697392
58.574999808,-6.674775,10.32406,-1.145075,0.0263158513033603,-0.808518431499723,0.0212578798832206,0.587497680368423
58.579999744,-6.676114,10.323355,-1.145057,0.0272168281768684,-0.808536895608686,0.0222548595023774,0.587394291708719
58.584999936,-6.677446,10.322638,-1.144994,0.0281647904881555,-0.808526985540915,0.0232768268486701,0.587323631025295
58.589999872,-6.678753,10.321918,-1.144881,0.0291527510047639,-0.808513094445576,0.0243027924285245,0.587252984240241
58.595000064,-6.680026,10.321207,-1.144728,0.0301427147697167,-0.808515349293555,0.0253077605212484,0.587157443928313
58.599999744,-6.68126,10.320508,-1.14456,0.0311136697185591,-0.808463417905217,0.0262537213084479,0.587136767357587
58.599999744,-6.68126,10.320508,-1.14456,0.0311136697185591,-0.808463417905217,0.0262537213084479,0.587136767357587
58.604999936,-6.682465,10.319826,-1.144388,0.0320396459366669,-0.80840606647599,0.0271427000517775,0.587125511800475
58.609999872,-6.683661,10.319154,-1.144205,0.0329686147149476,-0.808307553779073,0.027985672947694,0.587170138083617
58.614999808,-6.684862,10.31848,-1.144003,0.0339165631234453,-0.808223589336166,0.0288186287895324,0.587191436433765
58.619999744,-6.686072,10.317796,-1.143779,0.0349175289788049,-0.808114098917374,0.0296695997709246,0.587241078391497
58.624999936,-6.687286,10.317106,-1.143521,0.0359174949810686,-0.807998639112793,0.0305645702460148,0.587293742340096
58.629999872,-6.688492,10.316418,-1.143235,0.0369414499915266,-0.807906971352507,0.0314375319374592,0.587310255740716
58.634999808,-6.689679,10.315745,-1.142941,0.0379443741422496,-0.807821675720234,0.0322914673817769,0.587317312738044
58.639999744,-6.690853,10.315083,-1.142643,0.0389193215531496,-0.807801918288262,0.033098423023836,0.587235763227157
58.644999936,-6.691991,10.31436,-1.142391,0.0398930059197437,-0.807809119871208,0.0338600050245035,0.587117087122605
58.649999872,-6.69314,10.313688,-1.142096,0.0408769700615954,-0.807874408310576,0.0346139746486304,0.586915570141433
58.654999808,-6.694274,10.31301,-1.141799,0.0419189416423553,-0.807923875245116,0.0353649507665234,0.586729183182309
58.659999744,-6.695399,10.312332,-1.14149,0.0429339176782201,-0.807985450763314,0.0361539306782123,0.586522875397131
58.664999936,-6.696528,10.311661,-1.141159,0.0439108650024224,-0.807996515932054,0.0369258864767245,0.58638719723772
58.669999872,-6.697666,10.311005,-1.140799,0.0448128416242137,-0.807987144443544,0.0376638668898396,0.586284927974816
58.674999808,-6.698802,10.310361,-1.140406,0.045678787003259,-0.80799923236048,0.0383298212709323,0.586158266788181
58.679999744,-6.699923,10.309722,-1.139991,0.0465117447848495,-0.807981566514694,0.0390167859105279,0.586071784158512
58.684999936,-6.701013,10.309079,-1.139556,0.0473527528615845,-0.807997782984524,0.0397477925525787,0.585932941961554
58.689999872,-6.702076,10.308434,-1.139106,0.0482236742790663,-0.807989542533057,0.0405247262806728,0.585820043149878
58.694999808,-6.703122,10.307784,-1.138662,0.0490860073915187,-0.808013121673049,0.0412950062183264,0.585662088190761
58.699999744,-6.70416,10.30716,-1.138209,0.0499769616450456,-0.808028379876434,0.0419439678099884,0.585519550641436
58.699999744,-6.70416,10.30716,-1.138209,0.0499769616450456,-0.808028379876434,0.0419439678099884,0.585519550641436
58.704999936,-6.705188,10.306549,-1.137752,0.0508329556629562,-0.808062295199485,0.0425199629136368,0.585357489444981
58.709999872,-6.706215,10.305942,-1.137291,0.0517029009098825,-0.808111451230836,0.0430199175510733,0.585176878491447
58.714999808,-6.707244,10.305329,-1.136819,0.0525848884304448,-0.808151285342388,0.0435269076487966,0.585005758791088
58.72,-6.708282,10.304703,-1.13633,0.0534538401262442,-0.808206582755114,0.0440788681656138,0.584809250908616
58.724999936,-6.70934,10.304077,-1.135821,0.0542718292268755,-0.8082024568895,0.0447038593336941,0.58469216019271
58.729999872,-6.710421,10.303457,-1.135285,0.0550277826496574,-0.808223807654005,0.0453438208996522,0.58454269115621
58.734999808,-6.711518,10.302844,-1.134716,0.0557337865009372,-0.808225903934152,0.0459728238921948,0.584423761251601
58.74,-6.712617,10.302236,-1.134116,0.0563927371970918,-0.808231233459678,0.046627782703988,0.584301277023915
58.744999936,-6.713704,10.301626,-1.133485,0.0570737150868703,-0.808238965254888,0.0472917639185665,0.584171083806243
58.749999872,-6.714768,10.301011,-1.13282,0.0577636653223937,-0.808234317161317,0.0480037218706492,0.584051616056207
58.754999808,-6.715803,10.300402,-1.132126,0.0585116171781721,-0.808222712070684,0.0486806814986771,0.583937179495473
58.76,-6.716806,10.299809,-1.131422,0.0592215879820992,-0.808171377370052,0.0493326567816166,0.583881937802103
58.76499968,-6.717781,10.299237,-1.13071,0.0598885555033406,-0.808186001592211,0.0498856297456903,0.583746667395192
58.769999872,-6.718732,10.298685,-1.13,0.0605215212630427,-0.808222606802616,0.0503666015904245,0.583589383694926
58.774999808,-6.719659,10.298147,-1.1293,0.0611125146109827,-0.808301580026744,0.0508395962041196,0.583377366497873
58.78,-6.72057,10.297612,-1.128603,0.06171847977259,-0.808405185921988,0.0513405672484088,0.583126084808087
58.78499968,-6.721472,10.29707,-1.127902,0.0623194938172644,-0.808523432863811,0.051926578232495,0.582846265899973
58.789999872,-6.722365,10.296522,-1.127194,0.0629614400301165,-0.808650807977413,0.052525532845556,0.582546818913383
58.794999808,-6.72325,10.295921,-1.126496,0.0636120096714118,-0.808784122965526,0.0530980080728891,0.582239088522182
58.8,-6.72413,10.295383,-1.125747,0.0642510043315136,-0.808926054534156,0.0535960036132014,0.581926039230836
58.8,-6.72413,10.295383,-1.125747,0.0642510043315136,-0.808926054534156,0.0535960036132014,0.581926039230836
58.80499968,-6.724992,10.294866,-1.124975,0.0648319918542171,-0.809026898350226,0.0540439932096698,0.581679926915121
58.809999872,-6.725833,10.29437,-1.124179,0.0653649364061573,-0.809144212779933,0.0544259470487496,0.581421434332455
58.814999808,-6.72666,10.293882,-1.123377,0.0658969345190722,-0.809218195890393,0.0547769455688608,0.58122542244385
58.819999744,-6.727473,10.293394,-1.122568,0.0664268791999735,-0.809310528235342,0.0551528997021714,0.581000943425762
58.82499968,-6.728273,10.2929,-1.121752,0.0670248703597498,-0.809404434440935,0.0555258926012006,0.580765876676177
58.829999872,-6.729064,10.292402,-1.120926,0.0676468906314706,-0.809461691297798,0.0559309095733554,0.580575061351674
58.835000064,-6.729837,10.291909,-1.120079,0.0682928613644711,-0.809552356596622,0.0563048857002407,0.580336821907582
58.839999744,-6.730597,10.291429,-1.119211,0.0688868245619452,-0.809599938145078,0.0566818556450445,0.580163522464049
58.844999936,-6.731349,10.290966,-1.118324,0.0694287938510121,-0.809656595955821,0.0570038307433938,0.579988277890342
58.849999872,-6.732094,10.290493,-1.117421,0.0699490312125934,-0.809706361306443,0.0572780255585487,0.57982925873089
58.855000064,-6.732834,10.290044,-1.116497,0.0704220035193394,-0.809766040468059,0.0575770028774105,0.579659028968461
58.859999744,-6.733571,10.289596,-1.115562,0.070925939940826,-0.809836314241023,0.05786695099901,0.579470509311824
58.864999936,-6.734292,10.289147,-1.114611,0.0714249272904967,-0.809864175570432,0.0582149407380646,0.579335410245253
58.869999872,-6.734992,10.288706,-1.113636,0.0719599585560411,-0.809920533541792,0.0585099663023064,0.579160666443514
58.874999808,-6.735673,10.288281,-1.112646,0.0725178983386435,-0.809960864532454,0.0587319176649274,0.579012188294673
58.879999744,-6.736331,10.287878,-1.111645,0.0730709434726688,-0.810006373382957,0.0588739544553914,0.578864552193161
58.884999936,-6.736974,10.287495,-1.110634,0.0736629015639619,-0.810014917573739,0.0588969212958019,0.578775226580288
58.889999872,-6.737616,10.28712,-1.109606,0.074274884533134,-0.81001874075435,0.0588729084768657,0.578694100368927
58.894999808,-6.738257,10.286748,-1.108549,0.0748758827592097,-0.810000731699417,0.0588509078511439,0.578644093958051
58.899999744,-6.738892,10.286364,-1.107469,0.075427003264933,-0.809923035058329,0.0588730025483765,0.578679025048701
58.899999744,-6.738892,10.286364,-1.107469,0.075427003264933,-0.809923035058329,0.0588730025483765,0.578679025048701
58.904999936,-6.739527,10.286004,-1.106358,0.0759469700110536,-0.809887680202144,0.0588899767462961,0.578658771506792
58.909999872,-6.740154,10.285644,-1.105231,0.0764399847364271,-0.809827838293188,0.0589559882276399,0.57867088445072
58.914999808,-6.740774,10.28528,-1.104084,0.0768939710856808,-0.809795695493796,0.0591219777684556,0.578638782415368
58.919999744,-6.741386,10.284909,-1.102913,0.077389970261826,-0.809785688828572,0.0593259772031669,0.578565777678043
