#t,tx,ty,tz,qx,qy,qz,qw,pxx,pxy,pxz,pyy,pyz,pzz,qrr,qrp,qry,qpp,qpy,qyy
49.144999936,-5.32143409230855,10.099725764891,-1.19062022206518,-0.743176937323146,-0.30267400916643,-0.527059987860057,0.279793232947234,0.00141347680904274,0,0,0.00205125348215063,0,0.00201041941029419,0.00392971888605191,0,0,5.87605528412271e-05,0,0.000379107672599275
49.149999872,-5.32407071294487,10.1014223694209,-1.1905038360224,-0.743571217559725,-0.302544427084528,-0.526416832278361,0.280096470436274,0.00142378874761528,0,0,0.00207325651120812,0,0.00203093806227496,0.00392742636102182,0,0,5.96164356010862e-05,0,0.000382001468970157
49.154999808,-5.32670502414712,10.1030820376438,-1.19039025538049,-0.743971611197642,-0.302459731764704,-0.52575054836541,0.28037602123983,0.00143418216270037,0,0,0.00209551790869123,0,0.00205163611100239,0.00392483276998773,0,0,6.07458840724952e-05,0,0.000384923105080629
49.159999744,-5.3293361986733,10.1047029657863,-1.19026877602869,-0.74442641273056,-0.302341249884074,-0.525031231949542,0.280644419372971,0.0014446584018705,0,0,0.00211804177445051,0,0.00207251840665293,0.00392174335371397,0,0,6.17612121545707e-05,0,0.000388455023048156
49.164999936,-5.33196584860758,10.1062869534772,-1.19014616968099,-0.74487594685063,-0.302235826706423,-0.524345972747521,0.280846274182014,0.00145521826115443,0,0,0.00214082791384809,0,0.00209358373763524,0.00391932964737647,0,0,6.26813062155408e-05,0,0.000391406886427513
49.169999872,-5.33459267534076,10.107832660499,-1.19001880022847,-0.745338357731344,-0.302103377432085,-0.523669011118367,0.281024996455443,0.0014658614902387,0,0,0.00216388311052504,0,0.00211483260817245,0.00391616181184965,0,0,6.37113062400651e-05,0,0.000395003251061435
49.174999808,-5.33721539326196,10.1093394812037,-1.18987629260061,-0.745766578188642,-0.302002043043297,-0.523042386959715,0.28116478851016,0.00147658887517352,0,0,0.0021872089737685,0,0.00213626656790692,0.00391427628878213,0,0,6.44023820877257e-05,0,0.00039765658623649
49.179999744,-5.33983439073603,10.1108160221051,-1.18971562660173,-0.74610745800593,-0.301909385004365,-0.522506565497745,0.28135613262548,0.00148740074769394,0,0,0.00221080416167305,0,0.00215790010997037,0.00391240487301545,0,0,6.53864996988952e-05,0,0.00040000311108706
49.184999936,-5.34244548131442,10.1122751056601,-1.18952469420502,-0.74642637374884,-0.301853072326406,-0.521972764447461,0.281561404447311,0.00149829780805622,0,0,0.00223466473621603,0,0.0021797373980587,0.00391065417333001,0,0,6.60342009390655e-05,0,0.000402565745620338
49.189999872,-5.3450396752009,10.1137212552388,-1.18930868995735,-0.746679259179754,-0.301798512624262,-0.521502819022842,0.28182006926368,0.00150927767208356,0,0,0.00225878316271076,0,0.00220176954757036,0.00390975131512782,0,0,6.70388323413404e-05,0,0.00040392385805382
49.194999808,-5.34761620355373,10.1151483473031,-1.1890747754298,-0.746930992218691,-0.30168475874633,-0.521049826232712,0.282112526815508,0.00152034126549507,0,0,0.00228317184531771,0,0.00222399699296835,0.00390817786804457,0,0,6.78825213245012e-05,0,0.000406113798590242
49.199999744,-5.35017462642802,10.1165477612329,-1.18882062894397,-0.747190377068171,-0.301562256532011,-0.520614969827888,0.282359343821225,0.00153148848536217,0,0,0.00230783308698896,0,0.00224641308533481,0.00390730783818042,0,0,6.87838629498321e-05,0,0.000407542974979413
49.199999744,-5.36711408741467,10.1500432068751,-1.17790820470015,-0.748421899345789,-0.299023355949058,-0.521819715224927,0.279560150914218,0.00132395290257508,0,0,0.00187497762216805,0,0.00183034816947869,0.00387926651672457,0,0,6.84323358510878e-05,0,0.000405855026902084
49.204999936,-5.36975174974843,10.1515943030278,-1.17760864642355,-0.748717314370152,-0.298828448444211,-0.521364607219934,0.279826531803502,0.00133362033865063,0,0,0.00189524525046229,0,0.00184873972998502,0.0038772953433797,0,0,6.95420042647385e-05,0,0.000408167320415724
49.209999872,-5.37236968004246,10.153115176271,-1.17729456624148,-0.749008379103096,-0.298600707082714,-0.520933747830484,0.280093013362244,0.00134336413988675,0,0,0.00191574919333832,0,0.00186729807308574,0.00387663213327683,0,0,7.04948033441882e-05,0,0.000409328728427528
49.214999808,-5.37497156450616,10.1546154914767,-1.1769649041176,-0.749285893231283,-0.298376465955212,-0.520509134520424,0.280378985748711,0.00135318604369385,0,0,0.0019364914375238,0,0.00188603665062826,0.00387478983456299,0,0,7.16526639420288e-05,0,0.000411464434548342
49.22,-5.37756097338306,10.1561045930767,-1.17661486009453,-0.749584334749615,-0.298201755103978,-0.520022155999571,0.280670617664982,0.00136308760741137,0,0,0.00195747098827288,0,0.00190496030409339,0.00387345589556125,0,0,7.26350635206941e-05,0,0.00041326758994988
49.224999936,-5.38013570673319,10.1575845483706,-1.17624792807212,-0.749813571946563,-0.298077991517062,-0.519570672586966,0.281025682964064,0.00137306753892843,0,0,0.00197868581492581,0,0.00192406527141239,0.00387238031093046,0,0,7.37807309125435e-05,0,0.000414649320090432
49.229999872,-5.38270004416465,10.1590458702155,-1.1758610437817,-0.750073369296609,-0.297997593493229,-0.519045630475646,0.281387647967028,0.00138312817119014,0,0,0.00200015426378385,0,0.00194335297523143,0.0038702175206825,0,0,7.48334354906755e-05,0,0.000417211490725141
49.234999808,-5.38525430275635,10.1604722623358,-1.17545467413568,-0.750313325505035,-0.297950568402101,-0.518540296979017,0.281729183378919,0.00139326884304127,0,0,0.00202188005141018,0,0.00196280923194798,0.00386939014645418,0,0,7.58263420689102e-05,0,0.000418498325353106
49.24,-5.38779498105618,10.1618532382526,-1.17502925234033,-0.750579304275616,-0.29786210766748,-0.51802751763722,0.282057376750971,0.00140349109949139,0,0,0.002043873685394,0,0.00198243743836415,0.00386696023390108,0,0,7.6981408057273e-05,0,0.000421225884260971
49.244999936,-5.39032730875625,10.1631888103491,-1.17458818864958,-0.750861661461904,-0.297769110097203,-0.517532119917649,0.282313349440179,0.0014137948772439,0,0,0.00206613300241327,0,0.0020022399816561,0.00386608658582722,0,0,7.77808016226985e-05,0,0.000422753074410546
49.249999872,-5.3928489938982,10.1644895621783,-1.17414140881907,-0.751098682957355,-0.297661958488068,-0.517116363330908,0.282557593605607,0.00142418007619896,0,0,0.00208864756782059,0,0.00202222100818836,0.00386458663050894,0,0,7.87997888748597e-05,0,0.000424687269967597
49.254999808,-5.39535007077977,10.165775085019,-1.17368735809099,-0.751326100017921,-0.297618254338043,-0.516689253877277,0.282780269899405,0.00143464733418264,0,0,0.00211140270744474,0,0.00204239020389804,0.00386364388590817,0,0,7.94135658269155e-05,0,0.00042646977451197
49.26,-5.39782864786965,10.1670620462572,-1.17322431924115,-0.75146995632362,-0.297608988885978,-0.516327777341588,0.283067873173092,0.00144519734504655,0,0,0.00213439673598183,0,0.00206275752110108,0.00386328765873076,0,0,8.03959709007595e-05,0,0.000427297500157802
49.26499968,-5.40028863081432,10.1683524136785,-1.17274497448886,-0.75159656240136,-0.297650457959507,-0.515950277825267,0.283376292365794,0.00145582964669362,0,0,0.00215763531755322,0,0.00208332390334063,0.00386232962534214,0,0,8.09738941215099e-05,0,0.000429131673529175
49.269999872,-5.40272480490634,10.1696334334657,-1.17224826967666,-0.751683494486808,-0.297718207011013,-0.515597137334541,0.283717086730205,0.00146654500706335,0,0,0.00218112624637837,0,0.00210407438715536,0.00386245986468926,0,0,8.19362021819002e-05,0,0.000429493624326765
49.274999808,-5.40513208508115,10.1708808222712,-1.17173248459261,-0.751782997068893,-0.297704537155924,-0.51525023655781,0.284097743042798,0.00147734252469656,0,0,0.00220489105846661,0,0.00212500052115569,0.00386149663538483,0,0,8.28294963281112e-05,0,0.000431018253152513
49.28,-5.40752420891211,10.1720798823049,-1.17118973949147,-0.751876979964715,-0.297698935658602,-0.51493860177101,0.284419737558756,0.0014882252852269,0,0,0.0022289474402365,0,0.0021461149128473,0.00386190448804176,0,0,8.35505385160558e-05,0,0.000431344406033424
49.28499968,-5.40991414637764,10.1732325702218,-1.17062243004913,-0.751920569995134,-0.297596299188973,-0.514716304894492,0.284814017567572,0.00149919146371623,0,0,0.00225329331321658,0,0.00216742320615223,0.00386208416936182,0,0,8.4723845298142e-05,0,0.000431446568506452
49.289999872,-5.4123061053553,10.1743472705397,-1.1700333591585,-0.751958264510272,-0.297488505912862,-0.514489897154956,0.285235872586033,0.00151024385691224,0,0,0.00227793049842868,0,0.00218893628080869,0.00386251158538764,0,0,8.55526859336118e-05,0,0.000431645835314628
49.294999808,-5.41469776886003,10.1754328209908,-1.16942977548061,-0.751914542410694,-0.29735768707057,-0.514334122168884,0.285767978654224,0.00152137964478847,0,0,0.00230284702856144,0,0.00221065340903574,0.00386390896407822,0,0,8.69614197696268e-05,0,0.000430295371246398
49.3,-5.41707736260732,10.1764957323038,-1.16881641302133,-0.751810472180855,-0.297207359965454,-0.514236723868256,0.286372818065557,0.00153259828919919,0,0,0.0023280339230046,0,0.0022325721912686,0.00386528263900052,0,0,8.79340897287496e-05,0,0.000429404913811257
49.3,-5.40179489726346,10.1595211532016,-1.17442947307069,-0.751158262063431,-0.298732994531757,-0.513393072531294,0.288005931169504,0.00132479453317054,0,0,0.00188822982974856,0,0.00182110847527871,0.00383663732042065,0,0,8.74147414370002e-05,0,0.000428059053379461
49.30499968,-5.40405721870721,10.1604763010462,-1.17382014013553,-0.75100576994865,-0.298619337138888,-0.513346015895097,0.288604734810775,0.00133451509799743,0,0,0.0019088691245542,0,0.00183912397488652,0.00383876309329926,0,0,8.86141911768356e-05,0,0.00042617961075832
49.309999872,-5.40628249545546,10.161422611137,-1.17319743121243,-0.750849253444538,-0.29847618574731,-0.513328205286807,0.289191145785177,0.00134431179836514,0,0,0.00192973381367795,0,0.00185732014457844,0.00384037489224082,0,0,8.95818219548356e-05,0,0.000425046274373569
49.314999808,-5.40846780327026,10.1623607783292,-1.17256160881266,-0.750669404379868,-0.298345516296951,-0.513355892382774,0.289743206977085,0.00135418274033262,0,0,0.0019508163092059,0,0.00187569152592091,0.00384300177320073,0,0,9.05641850408118e-05,0,0.000422883240372469
49.319999744,-5.41061446761116,10.1632871771231,-1.17191085472634,-0.750528694254829,-0.298171182056831,-0.51332172364151,0.290347091131774,0.00136412978268915,0,0,0.00197212956207665,0,0.00189424406711564,0.00384384339060658,0,0,9.1952164471985e-05,0,0.00042210001177119
49.32499968,-5.41274256981805,10.1641904821773,-1.17123539854791,-0.750427963896472,-0.298002836505838,-0.513211206951753,0.29097497743929,0.00137415572872374,0,0,0.00199370100664956,0,0.00191298633999864,0.00384555626047314,0,0,9.31722318759332e-05,0,0.000420613591605191
49.329999872,-5.4148773947431,10.1650610707443,-1.17054921303316,-0.75029119328934,-0.297783626972825,-0.513112081415458,0.2917259479115,0.00138426149553111,0,0,0.00201554097373977,0,0.00193192282981506,0.00384677944133073,0,0,9.50620831485732e-05,0,0.00041894724291335
49.335000064,-5.41701496586253,10.1659020480035,-1.16987464791953,-0.75020457987869,-0.297534663550589,-0.512913046694116,0.29255156613123,0.0013944455812458,0,0,0.00203762736408609,0,0.00195104475316638,0.0038473232095522,0,0,9.68411386557667e-05,0,0.000418071164233471
49.339999744,-5.41913055766083,10.1667241280462,-1.16921793237475,-0.750088984287404,-0.297312265497138,-0.512716551787487,0.293417228462814,0.00140470589959269,0,0,0.0020599400712396,0,0.00197034778465062,0.00384875240505968,0,0,9.88083219985056e-05,0,0.000416121442006525
49.344999936,-5.42121681286519,10.1675309761647,-1.16856252269805,-0.7499734516376,-0.297041392491608,-0.512520499812069,0.294327997747103,0.00141504577588653,0,0,0.00208249668780658,0,0.00198984410718369,0.00384927267247219,0,0,0.000100905481852737,0,0.000414950831820252
49.349999872,-5.42327446844473,10.1683146583601,-1.16789123857428,-0.749804481158906,-0.296740778664511,-0.512407544298017,0.295256937019401,0.00142546325203121,0,0,0.00210530089721559,0,0.00200952795366607,0.0038517195055056,0,0,0.000102864314538169,0,0.000411991918693791
49.355000064,-5.42530656554219,10.1690638854537,-1.1672053002324,-0.749614672888785,-0.296372853241055,-0.512339872046896,0.296224289285274,0.00143595989715426,0,0,0.00212836951559734,0,0.00202940268315229,0.00385270772681867,0,0,0.000105223095478455,0,0.000410091711126725
49.359999744,-5.4273215639733,10.1697724024835,-1.16652268141165,-0.74942279567554,-0.295971431850155,-0.512292595634555,0.297191321051672,0.00144653421139254,0,0,0.00215170045109561,0,0.00204946485728056,0.00385527270430136,0,0,0.000107279602388216,0,0.000406916841482598
49.364999936,-5.42931880406753,10.1704494850181,-1.16584923940757,-0.749201370888561,-0.295536069128836,-0.512273620200707,0.298213808783294,0.00145718788534479,0,0,0.00217528452700835,0,0.00206972765199801,0.00385664127849375,0,0,0.000109904483159059,0,0.000404370067228676
49.369999872,-5.43129528894991,10.1711058188282,-1.1651825720519,-0.748995081934128,-0.295108742506172,-0.512217392654782,0.299249962400753,0.00146791987338572,0,0,0.00219911760166754,0,0.00209018995025626,0.00385873562683345,0,0,0.0001121221133704,0,0.00040150461658185
49.374999808,-5.43325413707036,10.1717365058726,-1.16452793199303,-0.748766602179488,-0.294684242825136,-0.512170381432546,0.3003186189273,0.00147873131023579,0,0,0.00222321347836946,0,0.00211085161826957,0.00386026868571858,0,0,0.000114883207197301,0,0.000398656891168533
49.379999744,-5.43519634433024,10.1723344315393,-1.1638793523507,-0.748570248435455,-0.294298904322747,-0.512080352105698,0.301337769054952,0.00148962352974211,0,0,0.00224757769122847,0,0.00213171525199315,0.00386173551237113,0,0,0.000116975662628075,0,0.000396543956300621
49.384999936,-5.43711924714762,10.1728978891258,-1.16323817149827,-0.748365894380199,-0.29398062168743,-0.512001293079856,0.302288865301639,0.0015005973581412,0,0,0.00227220971060716,0,0.00215277899575784,0.00386337990915539,0,0,0.000119324650775346,0,0.000393996944061066
49.389999872,-5.43902348285236,10.1734259692329,-1.16261128466377,-0.748176707651453,-0.293629864515683,-0.51191809384081,0.303237500963725,0.00151165256545421,0,0,0.00229711331531762,0,0.00217404522469181,0.00386463981012128,0,0,0.000121570931125057,0,0.000391937009138891
49.394999808,-5.4409091810765,10.1739194674311,-1.16199996941183,-0.747963538525152,-0.293289960373467,-0.511891841738016,0.304135309596118,0.00152278949063399,0,0,0.00232228631025306,0,0.00219551513663747,0.0038668765901015,0,0,0.000123607025605219,0,0.000389110341827986
49.399999744,-5.44277460565421,10.1743836943533,-1.16139799739303,-0.747764970804153,-0.292992921054466,-0.511849982836878,0.304979166042735,0.00153400933584622,0,0,0.00234772877066649,0,0.00221719762841538,0.00386789084869323,0,0,0.000125608590028953,0,0.000387540713547869
49.399999744,-5.46263686923643,10.1518326858287,-1.17400841556767,-0.746916762336752,-0.294029547204057,-0.511866999833855,0.30602965541341,0.00132583706206377,0,0,0.0019011204532073,0,0.00181088359443105,0.00383911854236796,0,0,0.000124713792079833,0,0.00038675414891458
49.404999936,-5.46458274421269,10.1521475548621,-1.17345522107638,-0.746682798702939,-0.293774769598155,-0.511866646227589,0.306844780546155,0.00133556311563825,0,0,0.00192196371064088,0,0.00182874140184758,0.00384193127914338,0,0,0.000126417914124879,0,0.000383673451095893
49.409999872,-5.46651895057946,10.1524241266796,-1.17291494600187,-0.746438241240305,-0.293545488284026,-0.511860326035568,0.307668660986028,0.00134536635663272,0,0,0.00194305866041389,0,0.00184678413400981,0.00384294425444934,0,0,0.000128402590734319,0,0.000382111897011265
49.414999808,-5.46844000590565,10.1526685797829,-1.17239622020036,-0.746182392082266,-0.293324834715739,-0.511853593252839,0.308509769957984,0.00135524640738614,0,0,0.00196438529360338,0,0.00186501546942221,0.0038457981269382,0,0,0.000130161223573141,0,0.000378935487311283
49.419999744,-5.47033568149776,10.1528893865766,-1.17188940747177,-0.745923256840558,-0.29308093136653,-0.5118490167326,0.309374605686331,0.00136520387021057,0,0,0.00198594819204258,0,0.00188343926674365,0.00384679495805965,0,0,0.000132333183226068,0,0.000377202770742167
49.424999936,-5.47220758768029,10.1530789875832,-1.17139190219787,-0.745705548996403,-0.292842954072864,-0.511806940738693,0.310193316913103,0.00137524061129101,0,0,0.00200776055379491,0,0.00190205454088044,0.00384902972553737,0,0,0.000134041899499539,0,0.000374695424600991
49.429999872,-5.47405992937066,10.1532369113438,-1.17092157542243,-0.745497112840133,-0.292576307147701,-0.511776224272888,0.310995587608293,0.00138535540589011,0,0,0.0020298112374014,0,0.00192086185549986,0.00384999870726531,0,0,0.000136258779601507,0,0.000372945620722081
49.434999808,-5.47589056541678,10.1533703955065,-1.17047263305704,-0.745305523024071,-0.292320232046339,-0.511730142260108,0.311770461700015,0.00139554965925974,0,0,0.00205210248626323,0,0.00193986842463324,0.00385197446526945,0,0,0.000137901295370906,0,0.000370763404736832
49.439999744,-5.47770421725779,10.1534758409987,-1.17003392086373,-0.745089933444005,-0.292099490563948,-0.511694439098663,0.312550283455631,0.00140582473255389,0,0,0.00207465203233351,0,0.00195907650526978,0.00385318965076512,0,0,0.000140009079841724,0,0.000368876496814182
